distance,altitude,latitude,longitude
5630.647950313841,1.7,52.329449,4.915842
5633.853203819612,1.6,52.329425,4.915868
5637.151743251551,1.5,52.3294,4.915894
5640.487411856747,1.5,52.329375,4.915921
5643.7308636927755,1.4,52.329351,4.915948
5647.013484330248,1.3,52.329327,4.915976
5650.256937280159,1.2,52.329303,4.916003
5653.630705944684,1.1,52.329278,4.916031
5656.913328383299,1,52.329254,4.916059
5660.236056933001,0.9,52.32923,4.916088
5663.518680553993,0.8,52.329206,4.916116
5666.841410359517,0.8,52.329182,4.916145
5670.164140792068,0.7,52.329158,4.916174
5673.48687185306,0.6,52.329134,4.916203
5676.809603542139,0.6,52.32911,4.916232
5680.1323358589525,0.5,52.329086,4.916261
5683.585084247281,0.4,52.329061,4.916291
5686.948827273505,0.4,52.329037,4.916321
5690.35445140062,0.3,52.329013,4.916352
5693.848015400656,0.2,52.328988,4.916383
5697.3415801125075,0.1,52.328963,4.916414
5700.789926195755,0.1,52.328939,4.916446
5704.238273018306,0,52.328915,4.916478
5707.815968647139,-0.1,52.32889,4.916511
5711.307845323918,-0.2,52.328866,4.916544
5714.844029747419,-0.3,52.328842,4.916578
5718.464984727463,-0.3,52.328817,4.916612
5722.001170814073,-0.4,52.328793,4.916646
5725.5373577134205,-0.4,52.328769,4.91668
5729.0735454293945,-0.4,52.328745,4.916714
5732.694503617638,-0.4,52.32872,4.916748
5736.1863857912285,-0.4,52.328696,4.916781
5739.7216165114305,-0.4,52.328671,4.916813
5743.345058804173,-0.4,52.328645,4.916845
5746.88808377513,-0.4,52.328619,4.916875
5750.522539288143,-0.4,52.328592,4.916905
5754.082053088537,-0.4,52.328565,4.916933
5757.66662979349,-0.4,52.328537,4.916959
5761.251207038019,-0.4,52.328509,4.916985
5764.869243697727,-0.4,52.32848,4.917009
5768.456965756371,-0.4,52.328451,4.917032
5772.116628536922,-0.4,52.328421,4.917054
5775.776291716482,-0.4,52.328391,4.917076
5779.382221142841,-0.4,52.328361,4.917096
5782.988150899702,-0.4,52.328331,4.917116
5786.568858834048,-0.4,52.328301,4.917135
5790.253524615792,-0.4,52.32827,4.917154
5793.810139048793,-0.4,52.32824,4.917172
5797.471395470946,-0.4,52.328209,4.91719
5801.028010454937,-0.4,52.328179,4.917208
5804.66698419433,-0.4,52.328148,4.917225
5808.223599727192,-0.4,52.328118,4.917243
5811.757272453306,-0.4,52.328088,4.91726
5815.418530199623,-0.4,52.328057,4.917278
5818.870919679157,-0.4,52.328028,4.917296
5822.427536294604,-0.4,52.327998,4.917314
5825.98415317946,-0.4,52.327968,4.917332
5829.461360199296,-0.4,52.327939,4.917351
5832.938567517868,-0.4,52.32791,4.91737
5836.441743048476,-0.4,52.327881,4.91739
5839.944918908896,-0.4,52.327852,4.91741
5843.475188810615,-0.4,52.327823,4.917431
5846.904043582277,-0.4,52.327795,4.917452
5850.3619195058,-0.4,52.327767,4.917474
5853.819795827299,-0.4,52.327739,4.917496
5857.307784648395,-0.5,52.327711,4.917519
5860.7957739027825,-0.5,52.327683,4.917542
5864.216815193232,-0.4,52.327656,4.917566
5867.735980740629,-0.4,52.327628,4.91759
5871.19014883985,-0.4,52.327601,4.917615
5874.6443174408605,-0.4,52.327574,4.91764
5878.098486538706,-0.4,52.327547,4.917665
5881.586800111142,-0.4,52.32752,4.917691
5885.075114220321,-0.4,52.327493,4.917717
5888.56342886412,-0.4,52.327466,4.917743
5891.956378464176,-0.4,52.32744,4.917769
5895.479826688795,-0.3,52.327413,4.917796
5898.968142923926,-0.3,52.327386,4.917822
5902.3972039714745,-0.3,52.32736,4.917849
5905.790155740335,-0.3,52.327334,4.917875
5909.313606217135,-0.2,52.327307,4.917902
5912.742668991913,-0.2,52.327281,4.917929
5916.266120594273,-0.2,52.327254,4.917956
5919.695184528841,0,52.327228,4.917983
5923.088138998636,0.2,52.327202,4.918009
5926.51720406879,0.3,52.327176,4.918036
5929.946269707445,0.4,52.32715,4.918063
5933.412410973341,0.6,52.327124,4.918091
5936.841477749349,0.7,52.327098,4.918118
5940.30762022392,0.7,52.327072,4.918146
5943.7737633054785,0.8,52.327046,4.918174
5947.239906993319,0.9,52.32702,4.918202
5950.744060816546,1,52.326994,4.918231
5954.117884810415,1,52.326969,4.918259
5957.622039896858,1.1,52.326943,4.918288
5961.218613695498,1.2,52.326916,4.918317
5964.7227700925,1.3,52.32689,4.918346
5968.319345167826,1.3,52.326863,4.918375
5971.823502877859,1.4,52.326837,4.918404
5975.420079228104,1.4,52.32681,4.918433
5979.0166562305585,1.5,52.326783,4.918462
5982.576211005668,1.5,52.326756,4.91849
5986.135766393084,1.6,52.326729,4.918518
5989.789728377308,1.6,52.326701,4.918546
5993.349285011061,1.6,52.326674,4.918574
5996.837615927224,1.7,52.326647,4.9186
6000.361081000628,1.7,52.32662,4.918627
6003.849412989923,1.7,52.326593,4.918653
6007.303600255027,1.7,52.326566,4.918678
6010.757788021213,1.7,52.326539,4.918703
6014.178848982383,1.6,52.326512,4.918727
6017.599910408617,1.6,52.326485,4.918751
6021.08791856808,1.6,52.326457,4.918774
6024.47690141584,1.6,52.32643,4.918797
6027.934796710776,1.6,52.326402,4.918819
6031.392692400862,1.6,52.326374,4.918841
6034.750674862649,1.6,52.326347,4.918863
6038.208571334737,1.5,52.326319,4.918885
6041.66646820339,1.5,52.326291,4.918907
6045.095342886947,1.5,52.326263,4.918928
6048.55324055014,1.5,52.326235,4.91895
6051.982115961496,1.5,52.326207,4.918971
6055.340100868513,1.5,52.32618,4.918993
6058.768976994426,1.5,52.326152,4.919014
6062.226876233453,1.4,52.326124,4.919036
6065.554968387799,1.4,52.326097,4.919057
6068.983845591991,1.4,52.326069,4.919078
6072.441746009943,1.4,52.326041,4.9191
6075.799733346468,1.4,52.326014,4.919122
6079.257634543597,1.4,52.325986,4.919144
6082.715536137996,1.4,52.325958,4.919166
6086.073524691751,1.3,52.325931,4.919188
6089.53142706674,1.3,52.325903,4.91921
6093.019444199897,1.3,52.325875,4.919233
6096.408436307159,1.3,52.325848,4.919256
6099.896454288352,1.3,52.32582,4.919279
6103.285447269419,1.3,52.325793,4.919302
6106.804643897866,1.2,52.325765,4.919326
6110.193637752741,1.2,52.325738,4.919349
6113.614712489669,1.2,52.325711,4.919373
6117.03578768989,1.2,52.325684,4.919397
6120.456863354821,1.1,52.325657,4.919421
6123.780645310003,1.1,52.325631,4.919445
6127.138516261304,1.1,52.325605,4.91947
6130.496387709782,1,52.325579,4.919495
6133.758876360306,1,52.325554,4.91952
6136.927018910203,1,52.32553,4.919545
6140.1323575514,1,52.325506,4.919571
6143.284914767893,0.9,52.325483,4.919598
6146.259645354671,0.9,52.325462,4.919625
6149.277042391821,0.9,52.325441,4.919653
6152.218700798013,0.9,52.325422,4.919683
6155.0814322076785,0.9,52.325404,4.919713
6157.917877513744,0.9,52.325387,4.919744
6160.719302462158,0.9,52.325372,4.919777
6163.520728019584,0.9,52.325357,4.91981
6166.588783281368,0.9,52.325357,4.919855
6169.756443814859,1,52.325361,4.919901
6173.008797787147,1.1,52.325366,4.919948
6176.3065192316335,1.3,52.325373,4.919995
6179.604240186793,1.4,52.32538,4.920042
6182.99635328114,1.4,52.32539,4.920089
6186.452944327673,1.5,52.3254,4.920137
6189.883168738737,1.6,52.325411,4.920184
6193.461206591228,1.7,52.325424,4.920232
6196.97699302671,1.7,52.325437,4.920279
6200.590042774748,1.8,52.325452,4.920326
6204.203091564034,1.8,52.325467,4.920373
6207.868872534859,1.8,52.325483,4.92042
6211.5346524990955,1.8,52.325499,4.920467
6215.255745679985,1.8,52.325516,4.920514
6218.976837806808,1.8,52.325533,4.920561
6222.63938109293,1.8,52.32555,4.920607
6226.4182530987455,1.8,52.325568,4.920654
6230.022585176635,1.8,52.325585,4.920699
6233.685125322522,1.8,52.325602,4.920745
6237.349079209039,1.8,52.32562,4.92079
6240.953408234219,1.7,52.325637,4.920835
6244.560462867805,1.7,52.325655,4.920879
6248.106936198281,1.7,52.325672,4.920923
6251.595927933276,1.7,52.325689,4.920966
6255.084918727135,1.7,52.325706,4.921009
6258.516819735879,1.7,52.325723,4.921051
6261.948719829602,1.7,52.32574,4.921093
6265.3806190129,1.7,52.325757,4.921135
6268.81251728259,1.7,52.325774,4.921177
6272.184359549929,1.8,52.32579,4.921219
6275.559578946108,1.9,52.325807,4.92126
6278.991474531716,2,52.325824,4.921302
6282.363314063882,2.1,52.32584,4.921344
6285.7351527232095,2.2,52.325856,4.921386
6289.106990506162,2.3,52.325872,4.921428
6292.536915702797,2.4,52.325888,4.921471
6295.908751737955,2.5,52.325904,4.921513
6299.282257166039,2.5,52.325919,4.921556
6302.596684897846,2.5,52.325934,4.921598
6305.970188608873,2.6,52.325949,4.921641
6309.290045453051,2.6,52.325963,4.921684
6312.609901481252,2.6,52.325977,4.921727
6315.9297566952455,2.6,52.325991,4.92177
6319.2496110932625,2.6,52.326005,4.921813
6322.569464676011,2.6,52.326019,4.921856
6325.889317443492,2.6,52.326033,4.921899
6329.209169396058,2.6,52.326047,4.921942
6332.5395596466615,2.6,52.32606,4.921986
6335.859410025433,2.6,52.326074,4.922029
6339.239616633626,2.6,52.326088,4.922073
6342.619822401845,2.6,52.326102,4.922117
6345.950209308828,2.5,52.326115,4.922161
6349.391062600625,2.5,52.326129,4.922206
6352.831915029512,2.5,52.326143,4.922251
6356.3245546524495,2.5,52.326158,4.922296
6359.826331349029,2.5,52.326172,4.922342
6363.389295965676,2.5,52.326186,4.922389
6367.002297818742,2.5,52.326201,4.922436
6370.615298714116,2.5,52.326216,4.922483
6374.239698676527,2.5,52.32623,4.922531
6377.91329913506,2.5,52.326245,4.922579
6381.586898609081,2.5,52.32626,4.922627
6385.2604971007095,2.5,52.326275,4.922675
6388.873493263298,2.5,52.32629,4.922722
6392.598965988397,2.4,52.326306,4.92277
6396.272561462337,2.4,52.326321,4.922818
6399.885554683458,2.4,52.326336,4.922865
6403.49854694583,2.4,52.326351,4.922912
6407.111538249095,2.4,52.326366,4.922959
6410.717818277117,2.4,52.326382,4.923005
6414.270481069422,2.4,52.326397,4.923051
6417.823142926616,2.4,52.326412,4.923097
6421.370290127569,2.4,52.326428,4.923142
6424.803178913417,2.4,52.326443,4.923186
6428.2915245118365,2.4,52.326459,4.92323
6431.664998138633,2.3,52.326474,4.923273
6435.094889418631,2.3,52.32649,4.923316
6438.524779799323,2.3,52.326506,4.923359
6441.896582047992,2.3,52.326522,4.923401
6445.268383423822,2.3,52.326538,4.923443
6448.643563913821,2.2,52.326555,4.923484
6451.9576607815425,2.2,52.326571,4.923525
6455.271756802541,2.2,52.326587,4.923566
6458.585851975049,2.1,52.326603,4.923607
6461.961029083522,2.1,52.32662,4.923648
6465.27512250761,2.1,52.326636,4.923689
6468.5892150835625,2,52.326652,4.92373
6471.964389642679,2,52.326669,4.923771
6475.336182981791,2,52.326685,4.923813
6478.65027296048,1.9,52.326701,4.923854
6482.022064551089,1.9,52.326717,4.923896
6485.336152834212,1.9,52.326733,4.923937
6488.707942675257,1.8,52.326749,4.923979
6492.137818462552,1.8,52.326765,4.924022
6495.452199128501,1.8,52.32678,4.924064
6498.88207316897,1.7,52.326796,4.924107
6502.255527486546,1.7,52.326811,4.92415
6505.628980943471,1.7,52.326826,4.924193
6509.061846261548,1.6,52.326841,4.924237
6512.494710694272,1.6,52.326856,4.924281
6515.874870456981,1.6,52.32687,4.924325
6519.307733180685,1.5,52.326885,4.924369
6522.687891208121,1.5,52.326899,4.924413
6526.18048499639,1.5,52.326914,4.924458
6529.613345125015,1.5,52.326929,4.924502
6532.9935005162215,1.5,52.326943,4.924546
6536.486091636716,1.5,52.326958,4.924591
6539.918949172385,1.5,52.326973,4.924635
6543.299101927007,1.5,52.326987,4.924679
6546.731957751181,1.4,52.327002,4.924723
6550.164812690355,1.4,52.327017,4.924767
6553.544962809809,1.4,52.327031,4.924811
6556.918403662597,1.4,52.327046,4.924854
6560.298552044303,1.4,52.32706,4.924898
6563.671991233236,1.4,52.327075,4.924941
6567.104841868314,1.4,52.32709,4.924985
6570.424632254473,1.4,52.327104,4.925028
6573.798068923145,1.4,52.327119,4.925071
6577.230916964912,1.4,52.327134,4.925115
6580.550704788595,1.4,52.327148,4.925158
6583.983551120282,1.4,52.327163,4.925202
6587.356984406982,1.4,52.327178,4.925245
6590.7898289697305,1.4,52.327193,4.925289
6594.2226726467725,1.4,52.327208,4.925333
6597.596103356117,1.4,52.327223,4.925376
6601.028945264929,1.4,52.327238,4.92542
6604.517244746254,1.4,52.327254,4.925464
6607.9500848269145,1.4,52.327269,4.925508
6611.382924022575,1.4,52.327284,4.925552
6614.871220836158,1.4,52.3273,4.925596
6618.3040582033145,1.4,52.327315,4.92564
6621.736894687947,1.4,52.32733,4.925684
6625.225188831664,1.4,52.327346,4.925728
6628.658023487792,1.4,52.327361,4.925772
6632.1505892660225,1.4,52.327376,4.925817
6635.583422153212,1.4,52.327391,4.925861
6639.130510930369,1.4,52.327407,4.925906
6642.563341988703,1.4,52.327422,4.92595
6646.055904069272,1.4,52.327437,4.925995
6649.548465240846,1.4,52.327452,4.92604
6653.041025501304,1.4,52.327467,4.926085
6656.473853022821,1.4,52.327482,4.926129
6659.966411465291,1.4,52.327497,4.926174
6663.458968998413,1.4,52.327512,4.926219
6666.951525621479,1.4,52.327527,4.926264
6670.384349604767,1.4,52.327542,4.926308
6673.8769044098435,1.4,52.327557,4.926353
6677.3651853857555,1.4,52.327573,4.926397
6680.798006657306,1.4,52.327588,4.926441
6684.286285836282,1.4,52.327604,4.926485
6687.774564086303,1.4,52.32762,4.926529
6691.262841408076,1.4,52.327636,4.926573
6694.7511178016,1.4,52.327652,4.926617
6698.124523068281,1.4,52.327667,4.92666
6701.612797664869,1.4,52.327683,4.926704
6705.101071332148,1.4,52.327699,4.926748
6708.58934407047,1.4,52.327715,4.926792
6712.0776158830195,1.5,52.327731,4.926836
6715.510427836535,1.5,52.327746,4.92688
6719.002970273774,1.5,52.327761,4.926925
6722.491239416105,1.4,52.327777,4.926969
6725.983779974377,1.4,52.327792,4.927014
6729.476319621887,1.4,52.327807,4.927059
6732.977992086038,1.4,52.327821,4.927105
6736.470529975474,1.4,52.327836,4.92715
6740.023102202943,1.4,52.327851,4.927196
6743.575673495654,1.4,52.327866,4.927242
6747.077342229245,1.3,52.32788,4.927288
6750.629911714123,1.3,52.327895,4.927334
6754.18248026672,1.3,52.32791,4.92738
6757.78866557941,1.3,52.327926,4.927426
6761.341232200458,1.3,52.327941,4.927472
6764.947415612459,1.3,52.327957,4.927518
6768.553598043983,1.2,52.327973,4.927564
6772.1597794929085,1.2,52.327989,4.92761
6775.7068325829005,1.2,52.328005,4.927655
6779.31301206946,1.2,52.328021,4.927701
6782.917200129669,1.2,52.328038,4.927746
6786.464250296307,1.1,52.328054,4.927791
6790.126641357354,1.1,52.328071,4.927837
6793.673689554644,1.1,52.328087,4.927882
6797.277873739672,1.1,52.328104,4.927927
6800.884047153388,1.1,52.32812,4.927973
6804.431092426971,1.1,52.328136,4.928018
6808.0372638776125,1.1,52.328152,4.928064
6811.584307239995,1.1,52.328168,4.928109
6815.190476727563,1.1,52.328184,4.928155
6818.743027278356,1.1,52.328199,4.928201
6822.355900411478,1.1,52.328214,4.928248
6825.908449093109,1.1,52.328229,4.928294
6829.521320308021,1.1,52.328244,4.928341
6833.073867121908,1.1,52.328259,4.928387
6836.636696377461,1.2,52.328273,4.928434
6840.1995247238765,1.2,52.328287,4.928481
6843.701166846189,1.2,52.328301,4.928527
6847.263993376453,1.2,52.328315,4.928574
6850.816535767519,1.2,52.32833,4.92862
6854.3793604171215,1.2,52.328344,4.928667
6857.88099893719,1.2,52.328358,4.928713
6861.382636573534,1.2,52.328372,4.928759
6864.93517541415,1.2,52.328387,4.928805
6868.4979963665855,1.2,52.328401,4.928852
6871.990499093148,1.2,52.328416,4.928897
6875.543035194001,1.2,52.328431,4.928943
6879.095570359392,1.2,52.328446,4.928989
6882.588070355788,1.3,52.328461,4.929034
6886.135095277933,1.3,52.328477,4.929079
6889.627593395011,1.3,52.328492,4.929124
6893.120090605215,1.3,52.328507,4.929169
6896.6671127819745,1.3,52.328523,4.929214
6900.099878035728,1.4,52.328538,4.929258
6903.5923724562035,1.4,52.328553,4.929303
6907.080595654815,1.4,52.328569,4.929347
6910.513358196125,1.4,52.328584,4.929391
6913.946119852436,1.4,52.328599,4.929435
6917.378880624809,1.5,52.328614,4.929479
6920.7589350786675,1.5,52.328628,4.929523
6924.191694141312,1.6,52.328643,4.929567
6927.565042622906,1.6,52.328658,4.92961
6930.997799917674,1.6,52.328673,4.929654
6934.371146681146,1.7,52.328688,4.929697
6937.751196702162,1.7,52.328702,4.929741
6941.124541804255,1.8,52.328717,4.929784
6944.4978860460515,1.9,52.328732,4.929827
6947.871229427906,1.9,52.328747,4.92987
6951.244571949814,2,52.328762,4.929913
6954.617913613547,2,52.328777,4.929956
6957.932182343427,2,52.328792,4.929998
6961.305522286919,2.1,52.328807,4.930041
6964.678861371882,2.1,52.328822,4.930084
6967.99312759816,2.1,52.328837,4.930126
6971.3664649635875,2.2,52.328852,4.930169
6974.680729520799,2.2,52.328867,4.930211
6977.9949932417085,2.2,52.328882,4.930253
6981.309256130559,2.3,52.328897,4.930295
6984.623518182755,2.3,52.328912,4.930337
6987.995188900518,2.3,52.328928,4.930379
6991.309449229731,2.3,52.328943,4.930421
6994.623419545115,2.3,52.328959,4.930462
6997.9950876947405,2.4,52.328975,4.930504
7001.3701414226925,2.4,52.328992,4.930545
7004.684109141164,2.4,52.329008,4.930586
7008.059161153694,2.4,52.329025,4.930627
7011.4908839613845,2.4,52.329042,4.930669
7014.865934204584,2.4,52.329059,4.93071
7018.297655186472,2.4,52.329076,4.930752
7021.786458456446,2.4,52.329093,4.930795
7025.275260786347,2.4,52.32911,4.930838
7028.705003556022,2.5,52.329126,4.930881
7032.309126738586,2.5,52.329143,4.930926
7035.856110960681,2.5,52.329159,4.930971
7039.403094228413,2.5,52.329175,4.931016
7043.009201943277,2.5,52.329191,4.931062
7046.615308676251,2.5,52.329207,4.931108
7050.167795505741,2.5,52.329222,4.931154
7053.780603221953,2.6,52.329237,4.931201
7057.3934099790595,2.6,52.329252,4.931248
7060.894991104318,2.6,52.329266,4.931294
7064.457755043611,2.6,52.32928,4.931341
7067.959334398236,2.6,52.329294,4.931387
7071.460912867721,2.6,52.329308,4.931433
7074.962490454188,2.6,52.329322,4.931479
7078.464067154454,2.6,52.329336,4.931525
7081.855792104686,2.6,52.329349,4.93157
7085.296446318051,2.6,52.329363,4.931615
7088.737099670626,2.5,52.329377,4.93166
7092.128822060461,2.5,52.32939,4.931705
7095.5088300301195,2.5,52.329404,4.931749
7098.949480857418,2.5,52.329418,4.931794
7102.2796660984,2.5,52.329431,4.931838
7105.659671611242,2.5,52.329445,4.931882
7109.0513897541905,2.5,52.329458,4.931927
7112.431393650189,2.4,52.329472,4.931971
7115.82311010665,2.4,52.329485,4.932016
7119.168882042228,2.4,52.329497,4.932061
7122.514653215927,2.3,52.329509,4.932106
7125.860423631281,2.3,52.329521,4.932151
7129.206193286525,2.3,52.329533,4.932196
7132.509129550054,2.2,52.329544,4.932241
7135.772466090952,2.2,52.329554,4.932286
7139.0358019828755,2.2,52.329564,4.932331
7142.299137224767,2.1,52.329574,4.932376
7145.562471817332,2.1,52.329584,4.932421
7148.761803283674,2.1,52.329594,4.932465
7151.924154225722,2.1,52.329603,4.932509
7155.059657831407,2,52.329613,4.932552
7158.258987460338,2,52.329623,4.932596
7161.394489831229,2,52.329633,4.932639
7164.634199679919,2,52.329644,4.932683
7167.810893704309,2,52.329655,4.932726
7171.032098796547,2,52.329667,4.932769
7174.208791419826,2,52.329678,4.932812
7177.477690094531,2,52.329691,4.932855
7180.74658800077,2,52.329704,4.932898
7183.954492927422,2,52.329717,4.93294
7187.274130301977,2,52.329731,4.932983
7190.533724280919,2,52.329745,4.933025
7193.90700961666,2,52.32976,4.933068
7197.221223656369,2,52.329775,4.93311
7200.594507273281,2,52.32979,4.933153
7203.908719644274,2,52.329805,4.933195
7207.282001539885,2,52.32982,4.933238
7210.655282578733,2,52.329835,4.933281
7213.974913081128,2.1,52.329849,4.933324
7217.294542767193,2.1,52.329863,4.933367
7220.674522402409,2.1,52.329877,4.933411
7224.066213559442,2.2,52.32989,4.933456
7227.349565098877,2.2,52.329902,4.9335
7230.757926668906,2.2,52.329914,4.933546
7234.1242513284915,2.2,52.329925,4.933592
7237.516054507759,2.3,52.329935,4.933639
7240.907231854221,2.3,52.329943,4.933687
7244.298408631668,2.4,52.329951,4.933735
7247.638077129862,2.5,52.329957,4.933783
7251.044568249597,2.5,52.329963,4.933832
7254.482101752602,2.6,52.329967,4.933882
7257.907004967071,2.6,52.32997,4.933932
7261.322857954738,2.7,52.329972,4.933982
7264.731453536532,2.7,52.329972,4.934032
7268.140049118327,2.8,52.329972,4.934082
7271.550460518566,2.8,52.329971,4.934132
7274.97536365676,2.9,52.329968,4.934182
7278.332426274351,2.9,52.329965,4.934231
7281.769959929461,3,52.329961,4.934281
7285.156400910448,3.1,52.329956,4.93433
7288.562892547404,3.1,52.32995,4.934379
7291.969384627514,3.2,52.329944,4.934428
7295.375877150603,3.3,52.329938,4.934477
7298.805914789836,3.3,52.329931,4.934526
7302.23595294186,3.4,52.329924,4.934575
7305.665991606675,3.4,52.329917,4.934624
7309.09603078534,3.5,52.32991,4.934673
7312.52607047662,3.6,52.329903,4.934722
7316.0225359570795,3.6,52.329896,4.934772
7319.495907610419,3.6,52.32989,4.934822
7322.9923740646245,3.6,52.329883,4.934872
7326.465746698268,3.7,52.329877,4.934922
7330.028705430013,3.8,52.32987,4.934973
7333.635975907294,3.9,52.329864,4.935025
7337.176275064278,3.9,52.329858,4.935076
7340.805788942498,4,52.329851,4.935128
7344.413060912202,4,52.329845,4.93518
7348.020333352751,4.1,52.329839,4.935232
7351.649848714177,4.2,52.329832,4.935284
7355.190150333834,4.2,52.329826,4.935335
7358.730452415165,4.2,52.32982,4.935386
7362.293415505687,4.2,52.329813,4.935437
7365.833718587783,4.2,52.329807,4.935488
7369.330191258299,4.2,52.3298,4.935538
7372.803570150797,4.2,52.329794,4.935588
7376.27694949562,4.2,52.329788,4.935638
7379.683453537901,4.2,52.329782,4.935687
7383.089958023161,4.1,52.329776,4.935736
7386.496462951752,4.1,52.32977,4.935785
7389.902968323321,4.1,52.329764,4.935834
7393.333018720632,4.1,52.329757,4.935883
7396.739525051692,4.1,52.329751,4.935932
7400.079208439142,4,52.329745,4.93598
7403.46566546606,4,52.32974,4.936029
7406.872173052696,3.9,52.329734,4.936078
7410.1914038543455,3.9,52.329729,4.936126
7413.597912253578,3.8,52.329723,4.936175
7416.917143854972,3.7,52.329718,4.936223
7420.303602887167,3.7,52.329713,4.936272
7423.606006052658,3.7,52.329709,4.93632
7426.925238672649,3.6,52.329704,4.936368
7430.227642496118,3.5,52.3297,4.936416
7433.546875770367,3.5,52.329695,4.936464
7436.78174298516,3.4,52.329691,4.936511
7440.016610486,3.4,52.329687,4.936558
7443.319015552326,3.3,52.329683,4.936606
7446.553883625611,3.3,52.329679,4.936653
7449.856289276551,3.2,52.329675,4.936701
7453.091157922458,3.2,52.329671,4.936748
7456.393564158188,3.1,52.329667,4.936796
7459.695970686668,3.1,52.329663,4.936844
7463.082433804721,3,52.329658,4.936893
7466.468897294345,3,52.329653,4.936942
7469.855361155539,2.9,52.329648,4.936991
7473.241825388481,2.9,52.329643,4.93704
7476.715216119578,2.8,52.329637,4.93709
7480.236244604069,2.8,52.329632,4.937141
7483.709636164873,2.8,52.329626,4.937191
7487.249953640164,2.8,52.32962,4.937242
7490.812932026437,2.7,52.329613,4.937293
7494.420222686427,2.7,52.329607,4.937345
7498.049756154907,2.7,52.3296,4.937397
7501.590075631727,2.6,52.329594,4.937448
7505.219610114519,2.6,52.329587,4.9375
7508.849145143616,2.6,52.32958,4.937552
7512.456438395905,2.6,52.329574,4.937604
7516.085974439492,2.5,52.329567,4.937656
7519.715511029383,2.5,52.32956,4.937708
7523.345048165049,2.5,52.329553,4.93776
7526.908031674002,2.5,52.329546,4.937811
7530.471015718502,2.5,52.329539,4.937862
7534.011339890891,2.5,52.329533,4.937913
7537.5743249295965,2.5,52.329526,4.937964
7541.070818647797,2.5,52.329519,4.938014
7544.544218729614,2.5,52.329513,4.938064
7548.040713421384,2.5,52.329506,4.938114
7551.5141144827985,2.5,52.3295,4.938164
7554.920639792085,2.5,52.329494,4.938213
7558.41713590709,2.5,52.329487,4.938263
7561.890538401664,2.5,52.329481,4.938313
7565.297065113243,2.5,52.329475,4.938362
7568.770468513,2.5,52.329469,4.938412
7572.1769961117725,2.5,52.329463,4.938461
7575.583524152461,2.5,52.329457,4.93851
7578.970002573304,2.5,52.329452,4.938559
7582.376531426943,2.5,52.329446,4.938608
7585.76301066517,2.5,52.329441,4.938657
7589.169540331584,2.5,52.329435,4.938706
7592.556020386665,2.5,52.32943,4.938755
7595.9425008136695,2.5,52.329425,4.938804
7599.261754088267,2.5,52.32942,4.938852
7602.648235257881,2.5,52.329415,4.938901
7606.018223483565,2.5,52.329411,4.93895
7609.404705322077,2.5,52.329406,4.938999
7612.774694220732,2.5,52.329402,4.939048
7616.093949167829,2.5,52.329397,4.939096
7619.463938737335,2.5,52.329393,4.939145
7622.850421912581,2.5,52.329388,4.939194
7626.152848836704,2.5,52.329384,4.939242
7629.522839377044,2.4,52.32938,4.939291
7632.90932351816,2.4,52.329375,4.93934
7636.228580429618,2.4,52.32937,4.939388
7639.531008670405,2.4,52.329366,4.939436
7642.917493851458,2.3,52.329361,4.939485
7646.236751780629,2.3,52.329356,4.939533
7649.556010073078,2.3,52.329351,4.939581
7652.962546384338,2.2,52.329345,4.93963
7656.349033125208,2.2,52.32934,4.939679
7659.755570248711,2.1,52.329334,4.939728
7663.2289842806895,2.1,52.329328,4.939778
7666.702398764816,2,52.329322,4.939828
7670.242739640007,2,52.329316,4.939879
7673.783080976517,1.9,52.32931,4.93993
7677.412637623791,1.9,52.329303,4.939982
7680.975640251726,1.8,52.329296,4.940033
7684.649972635079,1.8,52.32929,4.940086
7688.279530843678,1.8,52.329283,4.940138
7691.975703186752,1.7,52.329276,4.940191
7695.671876088481,1.7,52.329269,4.940244
7699.326931789895,1.7,52.329261,4.940296
7703.0231058852805,1.7,52.329254,4.940349
7706.652666903167,1.7,52.329247,4.940401
7710.282228467712,1.7,52.32924,4.940453
7713.8452359122,1.7,52.329233,4.940504
7717.385583637379,1.7,52.329227,4.940555
7720.925931824938,1.7,52.329221,4.940606
7724.399354377752,1.7,52.329215,4.940656
7727.853115683231,1.7,52.32921,4.940706
7731.239612453139,1.7,52.329205,4.940755
7734.609616356664,1.7,52.329201,4.940804
7737.979620558582,1.7,52.329197,4.940853
7741.268912712619,1.7,52.329194,4.940901
7744.616800042555,1.7,52.329192,4.94095
7747.964687522751,1.7,52.32919,4.940999
7751.307022917886,1.7,52.329189,4.941048
7754.647505567356,1.7,52.329189,4.941097
7757.899587113304,1.7,52.329194,4.941144
7761.3296787931795,1.7,52.329201,4.941193
7764.7867371340735,1.7,52.329209,4.941242
7768.274105615739,1.7,52.329218,4.941291
7771.696227830265,1.6,52.329227,4.941339
7775.152551068283,1.6,52.329237,4.941387
7778.646285940725,1.5,52.329248,4.941435
7782.0762509316155,1.5,52.329259,4.941482
7785.506215180647,1.5,52.32927,4.941529
7788.977444236524,1.4,52.329282,4.941576
7792.4309566991105,1.4,52.329295,4.941622
7795.932535106206,1.3,52.329309,4.941668
7799.434112627454,1.3,52.329323,4.941714
7802.87476844185,1.2,52.329337,4.941759
7806.427247173295,1.2,52.329352,4.941805
7809.974218923453,1.2,52.329368,4.94185
