distance,altitude,latitude,longitude
25963.830179866236,24.020000000000003,52.7073600,4.6687700
25981.503374134525,24.020000000000003,52.7073400,4.6685100
26063.89153463392,22.03,52.7070900,4.6673600
26074.680804208372,21.25,52.7070900,4.6672000
26087.920966136928,20.19,52.7071200,4.6670100
26101.77452594315,18.840000000000003,52.7071800,4.6668300
26110.008537857157,18.02,52.7072300,4.6667400
26124.9698371714,17.16,52.7073500,4.6666400
26179.602385093953,17.240000000000002,52.7078350,4.6665150
26234.234941214545,16.5,52.7083200,4.6663900
26253.582948416057,16.91,52.7084900,4.6663300
26286.802068409692,17.300000000000004,52.7087600,4.6661200
26342.293582573897,17.300000000000004,52.7091650,4.6656400
26397.785103287606,17.01,52.7095700,4.6651600
26449.269030968208,16.98,52.7099900,4.6648400
26476.11541930743,16.89,52.7102200,4.6647200
26504.74470046557,16.52,52.7104700,4.6646200
26519.353859993327,16.34,52.7106000,4.6645900
26596.414567180185,16.26,52.7112900,4.6644950
26673.47526554364,14.72,52.7119800,4.6644000
26695.298563317512,14.260000000000002,52.7121700,4.6643200
26706.10127484411,14.200000000000001,52.7122600,4.6642600
26766.961928354125,15.01,52.7127250,4.6637850
26827.822554961873,14.940000000000001,52.7131900,4.6633100
26857.91486500612,14.940000000000001,52.7134400,4.6631400
26860.24065064287,15.070000000000002,52.7134600,4.6631300
26876.521147592008,15.320000000000002,52.7136000,4.6630600
26916.174375492457,15.73,52.7139500,4.6629500
26983.71325774558,16.34,52.7145500,4.6628000
27018.320158327722,17.63,52.7148600,4.6627600
27023.925635852076,17.69,52.7149100,4.6627500
27079.067481810052,17.7,52.7154050,4.6627150
27134.20938425646,17.470000000000002,52.7159000,4.6626800
27179.964955783336,17.910000000000004,52.7163100,4.6627300
27201.49455922072,18.51,52.7165000,4.6627900
27300.242601308324,19.64,52.7173500,4.6632100
27314.96020253748,19.810000000000002,52.7174800,4.6632500
27335.038748360188,20.020000000000003,52.7176600,4.6632700
27364.101005392826,20.07,52.7179200,4.6632300
27451.615625310715,21.080000000000002,52.7186700,4.6628400
27512.059087670732,21.080000000000002,52.7191700,4.6624900
27546.24458550863,18.950000000000003,52.7194300,4.6622200
27574.21722482121,17.68,52.7195900,4.6619000
27591.515579923158,17.07,52.7196700,4.6616800
27656.742543399865,12.51,52.7199500,4.6608300
27685.07181559429,12.180000000000001,52.7201900,4.6609700
27725.818688161096,12.030000000000001,52.7205500,4.6610800
27730.470195638212,11.83,52.7205900,4.6611000
27792.746068513916,14.39,52.7207400,4.6619900
27855.021965047352,14.690000000000001,52.7208900,4.6628800
27909.87353172248,14.48,52.7209800,4.6636800
27960.43213285147,14.48,52.7209800,4.6644300
28052.24851888579,12.13,52.7209350,4.6657900
28144.064906853208,10.910000000000002,52.7208900,4.6671500
28160.81723927602,10.530000000000001,52.7208200,4.6673700
28181.64753787483,9.930000000000001,52.7207100,4.6676200
28235.33186703249,9.65,52.7204800,4.6683200
28275.796331281916,9.170000000000002,52.7202700,4.6688100
28333.07863218801,10.24,52.7197800,4.6690700
28361.702350771935,10.34,52.7195500,4.6692600
28397.751341796364,11.63,52.7193000,4.6696000
28484.14890808802,12.3,52.7188300,4.6706200
28515.945648731486,12.110000000000001,52.7187000,4.6710400
28590.32977248999,11.53,52.7183550,4.6719850
28664.713894449167,12.520000000000001,52.7180100,4.6729300
28726.435123224925,12.57,52.7177100,4.6737000
28815.28563236506,11.64,52.7171900,4.6747000
28818.202964678563,11.7,52.7171800,4.6747400
28862.276503076933,10.84,52.7169400,4.6752600
28885.999363539264,10.92,52.7167900,4.6755100
28901.457861162653,11.46,52.7166800,4.6756500
28914.13396088385,11.73,52.7165800,4.6757400
28987.281261663586,15.96,52.7159600,4.6761000
29020.11102548897,18.42,52.7157000,4.6763300
29036.427952519887,19.42,52.7155900,4.6764900
29055.145146433995,20.05,52.7154800,4.6767000
29106.467068292444,19.55,52.7152400,4.6773500
29189.56642130411,22.070000000000004,52.7147500,4.6782800
29249.44464408813,22.02,52.7143900,4.6789400
29280.799015456036,22.910000000000004,52.7141800,4.6792500
29310.423996906007,23.700000000000003,52.7139700,4.6795200
29327.699210472056,24.09,52.7138400,4.6796600
29353.73051459277,24.67,52.7136300,4.6798300
29377.509400492636,24.860000000000003,52.7134500,4.6800200
29470.294861772687,26.750000000000004,52.7128300,4.6809400
29509.496737003974,25.61,52.7125400,4.6812700
29538.124490979226,24.77,52.7123200,4.6814900
29593.946604685607,23.44,52.7118600,4.6818200
29654.417246742283,20.44,52.7113400,4.6820800
29663.89308079237,19.990000000000002,52.7112700,4.6821600
29726.985330308482,13.330000000000002,52.7117100,4.6827500
29758.792264992386,11.840000000000002,52.7119400,4.6830300
29774.672076935007,12.38,52.7120500,4.6828800
29847.87806306593,9.49,52.7125450,4.6835950
29921.084092539513,6.0600000000000005,52.7130400,4.6843100
29955.483287779207,5.46,52.7132900,4.6846100
30004.284103378675,6.59,52.7134700,4.6839500
30091.9357712634,7.59,52.7137250,4.6827200
30179.587439861483,7.800000000000001,52.7139800,4.6814900
