distance,altitude,latitude,longitude
4995.726921753556,8.7,52.72144,4.668823
4999.5963814926945,8.7,52.721406,4.668811
5003.439796227733,8.8,52.721372,4.668801
5007.363245570086,8.8,52.721337,4.668794
5011.279123888185,8.9,52.721302,4.668788
5015.065090983864,8.9,52.721268,4.668786
5018.849248758524,9,52.721234,4.668785
5022.524007865245,9,52.721201,4.668787
5026.100990663762,9,52.721169,4.668792
5029.5829759216485,9.1,52.721138,4.668799
5032.9763412919665,9.1,52.721108,4.668808
5036.411826754074,9.1,52.721078,4.66882
5039.77476403713,9.1,52.721049,4.668834
5043.263657088958,9.2,52.721019,4.668849
5046.794177476068,9.2,52.720989,4.668866
5050.3032957428195,9.2,52.720959,4.668882
5053.792189351879,9.2,52.720929,4.668897
5057.335910037491,9.2,52.720898,4.668909
5060.94845499469,9.3,52.720866,4.668918
5064.408737853548,9.3,52.720835,4.668922
5068.081632636438,9.3,52.720802,4.668923
5071.6483897127955,9.4,52.72077,4.66892
5075.225372568053,9.4,52.720738,4.668915
5078.82715919988,9.5,52.720706,4.668907
5082.428945870458,9.5,52.720674,4.668899
5085.931848352994,9.6,52.720643,4.66889
5089.3252146831765,9.6,52.720613,4.668881
5092.731339076891,9.7,52.720583,4.668871
5096.137463545101,9.7,52.720553,4.668861
5099.530830048614,9.7,52.720523,4.668852
5103.046093346779,9.8,52.720492,4.668842
5106.548996164564,9.8,52.720461,4.668833
5110.161541883656,9.9,52.720429,4.668824
5113.74553819928,10,52.720397,4.668818
5117.4277440693295,10.2,52.720364,4.668814
5120.989376996549,10.4,52.720332,4.668813
5124.449659801837,10.6,52.720301,4.668817
5128.051446983296,10.8,52.720269,4.668825
5131.503508142571,10.9,52.720239,4.668838
5134.992406210536,11.1,52.720209,4.668853
5138.3132703537,11.2,52.720181,4.66887
5141.658108503336,11.4,52.720153,4.668888
5144.899536236839,11.5,52.720126,4.668906
5147.884247687386,11.6,52.720101,4.668922
5150.868959351193,11.7,52.720076,4.668938
5153.7255615080485,11.8,52.720052,4.668953
5156.558893257997,12,52.720028,4.668967
5159.370386285879,12.1,52.720004,4.66898
5162.394099195848,12.2,52.719978,4.668993
5165.524460824533,12.3,52.719951,4.669006
5168.761783026801,12.4,52.719923,4.669019
5172.106347734452,12.6,52.719894,4.669032
5175.450912579128,12.7,52.719865,4.669045
5178.778369414377,12.9,52.719836,4.669057
5182.141313603669,13,52.719807,4.669071
5185.485878861893,13.1,52.719778,4.669084
5188.762454588201,13.2,52.71975,4.669099
5192.060558804148,13.4,52.719722,4.669115
5195.405401372093,13.5,52.719694,4.669133
5198.728215022078,13.6,52.719667,4.669154
5202.240846059844,13.7,52.719639,4.669178
5205.7213745146455,13.8,52.719612,4.669204
5209.345852607262,13.8,52.719585,4.669234
5213.138491235817,14.1,52.719557,4.669266
5216.920781871309,14.3,52.71953,4.6693
5220.786652523479,14.5,52.719503,4.669336
5224.610518555243,14.7,52.719477,4.669373
5228.562824970861,14.9,52.71945,4.669411
5232.5222055876575,15.1,52.719424,4.669451
5236.481587290968,15.3,52.719398,4.669491
5240.407780912695,15.4,52.719373,4.669532
5244.3671647496485,15.6,52.719347,4.669572
5248.215310355118,15.7,52.719323,4.669613
5252.094122096211,15.8,52.719298,4.669653
5255.8165375364315,15.9,52.719275,4.669693
5259.538954002262,16,52.719252,4.669733
5263.185752091739,16,52.71923,4.669773
5266.707959252273,16.1,52.719209,4.669812
5270.157340077864,16.1,52.719189,4.669851
5273.535990619716,16.2,52.71917,4.66989
5276.8461412921815,16.2,52.719152,4.669929
5280.035514463541,16.2,52.719135,4.669967
5283.170742871077,16.2,52.719118,4.670004
5286.305972049675,16.2,52.719101,4.670041
5289.405259790807,16.3,52.719083,4.670076
5292.486875276322,16.3,52.719066,4.670112
5295.462966359663,16.3,52.719049,4.670146
5298.562256233915,16.3,52.719031,4.670181
5301.590817158234,16.4,52.719014,4.670216
5304.690108470541,16.4,52.718996,4.670251
5307.841266746503,16.4,52.718978,4.670287
5310.922886823167,16.4,52.718961,4.670323
5314.1795077153365,16.4,52.718943,4.670361
5317.558169765806,16.4,52.718924,4.6704
5320.97690353121,16.4,52.718906,4.670441
5324.506045213239,16.5,52.718888,4.670484
5328.209646039442,16.6,52.718869,4.670529
5331.964460448026,16.7,52.718851,4.670576
5335.8930109224075,16.7,52.718832,4.670625
5339.820779938827,16.8,52.718814,4.670675
5343.806450130478,16.8,52.718795,4.670725
5347.851059495894,16.9,52.718777,4.670777
5351.894171980994,16.9,52.718758,4.670828
5355.938783923977,17,52.71874,4.67088
5359.983397119965,17,52.718722,4.670932
5363.96944783576,17.1,52.718704,4.670983
5367.841658440225,17.1,52.718687,4.671033
5371.711464997686,17.2,52.718669,4.671082
5375.408125944859,17.2,52.718652,4.671129
5379.049095017861,17.3,52.718636,4.671176
5382.6878682576325,17.3,52.718619,4.671222
5386.211575003416,17.4,52.718603,4.671267
5389.735282709274,17.4,52.718587,4.671312
5393.20084753389,17.4,52.718571,4.671356
5396.608617294529,17.5,52.718555,4.671399
5400.016387960891,17.5,52.718539,4.671442
5403.367360930788,17.5,52.718524,4.671485
5406.775133347257,17.6,52.718508,4.671528
5410.126108099894,17.6,52.718493,4.671571
5413.476452014517,17.6,52.718477,4.671613
5416.827428547065,17.6,52.718462,4.671656
5420.178405943141,17.6,52.718447,4.671699
5423.586182709865,17.7,52.718431,4.671742
5426.937161888681,17.7,52.718416,4.671785
5430.34494040834,17.7,52.7184,4.671828
5433.752719831246,17.7,52.718384,4.671871
5437.162460906921,17.7,52.718369,4.671915
5440.570242081704,17.7,52.718353,4.671958
5444.035820521538,17.7,52.718337,4.672002
5447.559865709213,17.7,52.71832,4.672046
5451.083590353692,17.7,52.718304,4.672091
5454.607637429491,17.7,52.718287,4.672135
5458.131364048731,17.7,52.718271,4.67218
5461.65541301053,17.6,52.718254,4.672224
5465.236658228892,17.6,52.718237,4.672269
5468.702243418184,17.5,52.718221,4.672313
5472.283490580082,17.5,52.718204,4.672358
5475.749077688018,17.4,52.718188,4.672402
5479.100070831592,17.4,52.718173,4.672445
5482.5656597432835,17.3,52.718157,4.672489
5485.858233298208,17.2,52.718142,4.672531
5489.095813546069,17.2,52.718128,4.672573
5492.333394588075,17.1,52.718114,4.672615
5495.458868641349,17,52.718101,4.672656
5498.637381809221,16.9,52.718087,4.672697
5501.762857376878,16.8,52.718074,4.672738
5504.838408649802,16.7,52.718062,4.672779
5508.02393873392,16.6,52.718049,4.672821
5511.261524259871,16.5,52.718035,4.672863
5514.507404783216,16.4,52.718022,4.672906
5517.86409362348,16.3,52.718008,4.67295
5521.332937783701,16.2,52.717993,4.672995
5524.973948510148,16,52.717977,4.673042
5528.674050990217,15.9,52.717961,4.67309
5532.487493640898,15.8,52.717944,4.673139
5536.242414188708,15.6,52.717927,4.673187
5539.9972862977165,15.6,52.717909,4.673234
5543.521355965422,15.6,52.717892,4.673278
5546.9401425139495,15.6,52.717874,4.673319
5550.075428175782,15.6,52.717857,4.673356
5553.22663512482,15.6,52.717839,4.673392
5556.645424383151,15.6,52.717821,4.673433
5560.460827532127,15.5,52.717802,4.67348
5564.737245061492,15.5,52.717781,4.673533
5569.011426683514,15.4,52.717761,4.673587
5573.287847016724,15.3,52.71774,4.67364
5577.333719084087,15.2,52.71772,4.67369
5581.319460722936,15.1,52.717701,4.67374
5585.253175064496,15.2,52.717681,4.673788
5589.068586648947,15.2,52.717662,4.673835
5592.891630389738,15.3,52.717642,4.673881
5596.659937551728,15.4,52.717622,4.673926
5600.363610402053,15.5,52.717603,4.673971
5604.198695394731,15.6,52.717582,4.674016
5607.96700591111,15.7,52.717562,4.674061
5611.748737246955,15.8,52.717541,4.674105
5615.65263164876,15.9,52.717519,4.67415
5619.679192452013,16,52.717496,4.674196
5623.653820211466,16.1,52.717473,4.674241
5627.680383526624,16.2,52.71745,4.674287
5631.603555815229,16.3,52.717427,4.674331
5635.526729281947,16.4,52.717404,4.674375
5639.326304446567,16.5,52.717382,4.674418
5642.973187689128,16.6,52.71736,4.674458
5646.546320246069,16.8,52.717339,4.674498
5649.968666386356,16.9,52.717318,4.674535
5653.265845889813,17,52.717298,4.674571
5656.438263107746,17.1,52.717279,4.674606
5659.486372058535,17.2,52.717261,4.67464
5662.410684672306,17.2,52.717244,4.674673
5665.283800256821,17.3,52.717227,4.674705
5668.208114185035,17.4,52.71721,4.674738
5671.114815082124,17.5,52.717194,4.674772
5674.143453227416,17.6,52.717177,4.674807
5677.332919396312,17.6,52.71716,4.674845
5680.632170544694,17.7,52.717143,4.674885
5684.0430288224625,17.8,52.717126,4.674927
5687.6281095054765,17.8,52.717108,4.674971
5691.213191201148,17.9,52.71709,4.675015
5694.798273906294,17.9,52.717072,4.675059
5698.272090406051,18,52.717054,4.675101
5701.6269337305675,18,52.717037,4.675142
5704.991234530584,18.1,52.717019,4.675182
5708.3699865946555,18.1,52.717,4.675221
5711.6444137848175,18.2,52.716981,4.675258
5714.918841799289,18.3,52.716962,4.675295
5718.166498027891,18.4,52.716942,4.67533
5721.491403663658,18.5,52.716921,4.675365
5724.848844049089,18.6,52.716899,4.675399
5728.243503652796,18.7,52.716876,4.675432
5731.76709699143,18.7,52.716851,4.675464
5735.379197644207,18.7,52.716825,4.675496
5739.041971400419,18.8,52.716798,4.675527
5742.889420293376,18.8,52.716769,4.675558
5746.795177139813,18.9,52.716739,4.675588
5750.7297189685405,19,52.716708,4.675616
5754.632213940689,19.1,52.716677,4.675643
5758.603058182205,19.2,52.716645,4.675669
5762.414986864776,19.2,52.716614,4.675693
5766.300387056959,19.3,52.716582,4.675716
5770.05680655427,19.4,52.716551,4.675738
5773.786998193953,19.5,52.71652,4.675759
5777.414523831465,19.6,52.71649,4.67578
5781.119534868943,19.7,52.716459,4.6758
5784.72116215851,19.8,52.716429,4.67582
5788.322789780381,19.9,52.716399,4.67584
5791.821518222278,20,52.71637,4.67586
5795.320246994375,20,52.716341,4.67588
5798.818976097734,20.1,52.716312,4.6759
5802.317705533771,20.1,52.716283,4.67592
5805.919334772008,20.2,52.716253,4.67594
5809.418064882042,20.4,52.716224,4.67596
5812.94345070844,20.7,52.716195,4.675981
5816.545080921367,20.9,52.716165,4.676001
5820.172610881204,21.2,52.716135,4.676022
5823.774241758388,21.5,52.716105,4.676042
5827.504438662398,21.8,52.716074,4.676063
5831.234635931878,22.1,52.716043,4.676084
5834.964833567184,22.5,52.716012,4.676105
5838.566465807275,22.8,52.715982,4.676125
5842.06519901551,23.1,52.715953,4.676145
5845.538387299298,23.5,52.715924,4.676164
5848.805816472574,23.8,52.715897,4.676183
5851.944415885077,24.1,52.715871,4.676201
5854.980738070993,24.4,52.715846,4.676219
5858.017060523138,24.7,52.715821,4.676237
5861.0533832453975,25.1,52.715796,4.676255
5864.218786891685,25.4,52.71577,4.676274
5867.441381735869,25.8,52.715744,4.676295
5870.793666074616,26.2,52.715717,4.676317
5874.110536170666,26.6,52.715691,4.676341
5877.567631159783,27,52.715665,4.676369
5881.050196713097,27.4,52.71564,4.6764
5884.7458859359585,27.8,52.715615,4.676436
5888.4196888716215,28.1,52.715592,4.676475
5892.241540581171,28.5,52.715569,4.676517
5896.076737235426,28.9,52.715548,4.676562
5900.019962066725,29.3,52.715527,4.676609
5903.891937866323,29.7,52.715508,4.676657
5907.761949829191,30.1,52.71549,4.676706
5911.462213662629,30.4,52.715474,4.676754
5915.281512519839,30.8,52.715458,4.676804
5918.989754193171,31.2,52.715443,4.676853
5922.637779429863,31.5,52.715428,4.676901
5926.236247903598,31.9,52.715414,4.676949
5929.824319714101,32.1,52.715399,4.676996
5933.301450249883,32.4,52.715385,4.677042
5936.718300658276,32.6,52.715371,4.677087
5940.069455716769,32.4,52.715356,4.67713
5943.419971602522,32.3,52.71534,4.677172
5946.664180040906,32.2,52.715323,4.677211
5949.799581523391,32.1,52.715306,4.677248
5953.022775534269,32.1,52.715287,4.677284
5956.122219854975,32,52.715269,4.677319
5959.419482937947,32,52.715249,4.677355
5962.642679328912,32,52.71523,4.677391
5965.969071841906,32,52.715211,4.677429
5969.4008811295835,31.9,52.715192,4.677469
5972.994550231758,31.8,52.715173,4.677512
5976.5238954267925,31.8,52.715155,4.677555
5980.172427351333,31.7,52.715136,4.677599
5983.701774563461,31.7,52.715118,4.677642
5987.2410267015375,31.6,52.715099,4.677684
5990.605423357268,31.6,52.715081,4.677724
5993.984266089975,31.6,52.715062,4.677763
5997.258777442273,31.7,52.715043,4.6778
6000.556049744781,31.7,52.715023,4.677836
6003.728558155053,31.8,52.715004,4.677871
6006.976291001609,31.9,52.714984,4.677906
6010.175144024385,31.9,52.714964,4.67794
6013.32580837057,32,52.714944,4.677973
6016.524662893239,32.1,52.714924,4.678007
6019.801917247509,32.2,52.714903,4.678041
6023.079172369843,32.3,52.714882,4.678075
6026.326909990503,32.4,52.714862,4.67811
6029.700302109829,32.5,52.714841,4.678146
6033.122751920672,32.6,52.71482,4.678183
6036.622131380925,32.7,52.714798,4.67822
6040.044582976305,32.8,52.714777,4.678257
6043.6417815439945,32.9,52.714755,4.678296
6047.189765881365,33,52.714733,4.678334
6050.836769749264,33.2,52.714711,4.678374
6054.483774617616,33.3,52.714689,4.678414
6058.20639555328,33.5,52.714666,4.678454
6061.978375802395,33.6,52.714643,4.678495
6065.800272978359,33.8,52.71462,4.678537
6069.648632723779,34,52.714596,4.678578
6073.470532150635,34,52.714573,4.67862
6077.318894025938,34,52.714549,4.678661
6081.118890703801,34,52.714525,4.678701
6084.744565334489,34,52.714502,4.678739
6088.243957694481,33.9,52.71448,4.678776
6091.601485108556,33.8,52.714458,4.67881
6094.7854556235125,33.7,52.714437,4.678842
6098.051976789809,33.6,52.714415,4.678874
6101.402711020396,33.5,52.714392,4.678906
6104.925818694067,33.4,52.714368,4.67894
6108.621554045052,33.3,52.714343,4.678976
6112.574054345579,33.2,52.714316,4.679014
6116.655109902507,33.2,52.714288,4.679053
6120.742242704489,33.1,52.714261,4.679094
6124.911865351885,33,52.714233,4.679135
6128.9649399372665,32.9,52.714207,4.679177
6132.970980442116,32.8,52.714181,4.679218
6136.819360074743,32.6,52.714157,4.679259
6140.591363863307,32.5,52.714134,4.6793
6144.314009543787,32.4,52.714111,4.67934
6147.91123733075,32.3,52.714089,4.679379
6151.38339869787,32.2,52.714068,4.679417
6154.85556097144,32.1,52.714047,4.679455
6158.307007229682,32,52.714025,4.679491
6161.632024278921,31.9,52.714004,4.679526
6164.989568663749,31.9,52.713982,4.67956
6168.384325029527,31.9,52.713959,4.679593
6171.908005805907,31.9,52.713934,4.679625
6175.3906205877865,31.9,52.713909,4.679656
6179.015244149807,32,52.713882,4.679686
6182.696213007288,32,52.713854,4.679715
6186.403486655511,32.2,52.713825,4.679742
6190.07796974575,32.3,52.713796,4.679768
6193.720620925406,32.5,52.713767,4.679793
6197.302585276951,32.6,52.713738,4.679816
6200.88455006288,32.7,52.713709,4.679839
6204.437711231162,32.8,52.71368,4.679861
6208.019676881612,32.9,52.713651,4.679884
6211.47208245646,33,52.713623,4.679906
6215.083888052175,33.1,52.713594,4.67993
6218.498298478476,33.2,52.713567,4.679954
6221.978947412618,33.3,52.71354,4.67998
6225.494197064723,33.4,52.713513,4.680007
6229.027134541896,33.5,52.713487,4.680037
6232.509762036452,33.5,52.713462,4.680068
6236.077344552406,33.6,52.713438,4.680103
6239.690088773955,33.6,52.713414,4.680139
6243.315809270584,33.6,52.713391,4.680177
6246.941530717626,33.6,52.713368,4.680215
6250.489573608917,33.6,52.713346,4.680253
6253.989012860089,33.6,52.713324,4.68029
6257.362466259844,33.7,52.713303,4.680326
6260.687510888336,33.7,52.713282,4.680361
6263.917802876412,33.8,52.713261,4.680394
6267.148095597949,33.8,52.71324,4.680427
6270.37838905224,33.8,52.713219,4.68046
6273.65570572981,33.8,52.713198,4.680494
6276.9673960675855,33.8,52.713176,4.680527
6280.244714317162,33.7,52.713155,4.680561
6283.648895125593,33.6,52.713133,4.680596
6287.006470563728,33.6,52.713111,4.68063
6290.491540522336,33.5,52.713088,4.680665
6293.8957238306975,33.5,52.713066,4.6807
6297.380795426543,33.4,52.713043,4.680735
6300.91208491585,33.3,52.71302,4.680771
6304.397158187276,33.2,52.712997,4.680806
6307.882232295433,33.1,52.712974,4.680841
6311.367307240675,33,52.712951,4.680876
6314.806872738951,32.9,52.712928,4.68091
6318.330030074797,32.8,52.712904,4.680944
6321.853188224491,32.5,52.71288,4.680978
6325.247981146404,32.2,52.712857,4.681011
6328.727441655403,32,52.712833,4.681044
6332.163977114601,31.8,52.712809,4.681076
6335.558390239495,31.5,52.712785,4.681107
6338.952804065962,31.3,52.712761,4.681138
6342.265502588287,31.1,52.712737,4.681167
6345.578201738036,30.9,52.712713,4.681196
6348.851371754649,30.7,52.712689,4.681224
6352.048303652844,30.5,52.712665,4.68125
6355.338769417299,30.3,52.71264,4.681276
6358.499061447466,30.1,52.712616,4.681301
6361.719377675987,30,52.712591,4.681325
6365.036303123137,29.8,52.712565,4.681349
6368.580764791763,29.6,52.712537,4.681374
6372.255272006742,29.5,52.712508,4.6814
6376.22618810627,29.3,52.712476,4.681426
6380.2274691836255,29.2,52.712444,4.681453
6384.29847719775,29,52.712411,4.681479
6388.369485766891,28.9,52.712378,4.681505
6392.310964550365,28.7,52.712346,4.68153
6395.892950117013,28.6,52.712317,4.681553
6399.3168128353145,28.5,52.712289,4.681574
6402.380875484898,28.4,52.712264,4.681593
6405.417236305094,28.3,52.712239,4.681611
6408.380628893288,28.2,52.712215,4.68163
6411.503749144008,28.1,52.71219,4.681651
6414.886602005536,27.9,52.712163,4.681674
6418.463779581133,27.7,52.712135,4.6817
6422.268349960999,27.6,52.712105,4.681727
6426.3330591166405,27.4,52.712073,4.681756
6430.4336971896855,27.2,52.71204,4.681783
6434.550261749211,27,52.712006,4.681807
6438.591239104649,26.9,52.711972,4.681828
6442.633388568163,26.9,52.711937,4.681844
6446.48928093686,26.9,52.711903,4.681855
6450.311264596714,27,52.711869,4.681863
6454.005852492038,27.1,52.711836,4.681869
6457.688056926959,27.2,52.711803,4.681873
6461.265040934113,27.3,52.711771,4.681878
6464.620524506144,27.4,52.711741,4.681883
6467.983486434133,27.5,52.711711,4.681889
6471.245122380383,27.6,52.711682,4.681896
6474.506758357347,27.6,52.711653,4.681903
6477.76839436539,27.7,52.711624,4.68191
6481.131356357409,27.8,52.711594,4.681916
6484.613350133702,27.9,52.711563,4.681923
6488.19735042482,28,52.711531,4.681929
6491.700269715674,28.1,52.7115,4.681938
6495.368041122488,28.1,52.711468,4.681951
6499.004042141784,28.1,52.711437,4.681968
6502.615883073847,28,52.711408,4.681992
6506.463470083051,27.8,52.711379,4.682023
6510.287636814315,27.6,52.711353,4.68206
6514.340841287441,27.4,52.711327,4.682102
6518.413009257301,27.2,52.711302,4.682146
6522.460513771202,26.9,52.711278,4.682191
6526.508019533195,26.7,52.711254,4.682236
6530.431509354556,26.5,52.711231,4.68228
6534.355000355442,26.3,52.711208,4.682324
6538.227519659791,26.1,52.711185,4.682367
6542.0274091889,25.9,52.711163,4.68241
6545.849473084227,25.7,52.71114,4.682452
6549.5470142930235,25.4,52.711118,4.682493
6553.269794441773,25.2,52.711095,4.682533
6556.992575616835,25,52.711072,4.682573
6560.618392800756,24.8,52.711049,4.682611
6564.323602389525,24.6,52.711025,4.682649
6567.982291911364,24.4,52.711001,4.682686
6571.640982363563,24.2,52.710977,4.682723
6575.421316128028,24,52.710951,4.682759
6579.158510758484,23.8,52.710925,4.682794
6583.067564502184,23.5,52.710898,4.682831
6587.020835834657,23.3,52.71087,4.682867
6591.1451829107045,23.1,52.710841,4.682905
6595.527970025783,22.8,52.71081,4.682945
6599.910758308968,22.5,52.710779,4.682985
6604.4228515679715,22.2,52.710747,4.683026
6608.805642223187,21.9,52.710716,4.683066
6613.015494175854,21.6,52.710687,4.683106
6616.96813254223,21.3,52.71066,4.683144
6620.6640023646505,21,52.710635,4.68318
6624.02166686059,20.7,52.710613,4.683214
6627.252052047899,20.4,52.710592,4.683247
6630.3553998552,20.1,52.710572,4.683279
6633.539499752584,19.8,52.710551,4.683311
6636.678086431844,19.5,52.71053,4.683342
6639.985724802641,19.2,52.710507,4.683373
6643.336582455932,18.9,52.710484,4.683405
6646.860367396812,18.6,52.710459,4.683437
6650.384153086981,18.3,52.710434,4.683469
6653.866867405842,18.1,52.710409,4.6835
6657.349582437273,17.9,52.710384,4.683531
6660.873370374253,17.7,52.710359,4.683563
6664.315851560673,17.5,52.710334,4.683593
6667.710336978133,17.3,52.71031,4.683624
6671.193054825395,17.1,52.710285,4.683655
6674.587541674805,16.9,52.710261,4.683686
6678.070260914522,16.7,52.710236,4.683717
6681.594053288588,16.5,52.710211,4.683749
6685.2063479027,16.6,52.710185,4.683781
6688.818643277793,16.7,52.710159,4.683813
6692.513456054488,16.8,52.710133,4.683847
6696.385026402945,17,52.710105,4.683881
6700.256597615177,17.1,52.710077,4.683915
6704.298185009288,17.2,52.710048,4.683951
6708.389729717647,17.3,52.710018,4.683986
6712.431319061222,17.4,52.709989,4.684022
6716.432585267571,17.5,52.70996,4.684057
6720.394270898031,17.6,52.709931,4.684091
6724.176864857019,17.7,52.709904,4.684125
6728.088935643445,17.8,52.709876,4.68416
6732.300960904915,17.8,52.709846,4.684198
6736.768431326397,17.9,52.709815,4.68424
6741.364813956456,18,52.709783,4.684283
6745.574702548748,18,52.709754,4.684323
6749.398738079277,18,52.709727,4.684358
6752.7115159302175,18.1,52.709703,4.684387
6755.5952740196735,18.1,52.709682,4.684412
6758.310015043909,18.1,52.709662,4.684435
6760.8948379044405,18.1,52.709643,4.684457
6763.430322749134,18.2,52.709625,4.68448
6766.266044422418,18.2,52.709605,4.684506
6769.144138081264,18.2,52.709585,4.684533
6772.151194003481,18.3,52.709564,4.684561
6775.334294598806,18.4,52.709541,4.684589
6778.698955221183,18.6,52.709516,4.684617
6782.2498453102435,18.7,52.709489,4.684645
6785.924409619662,18.8,52.70946,4.684671
6789.598974472935,19,52.709431,4.684697
6793.24170174575,19.1,52.709402,4.684722
6796.723810420849,19.3,52.709374,4.684745
6800.008270038026,19.4,52.709348,4.684768
6803.098470073601,19.5,52.709324,4.684791
6805.868310519764,19.6,52.709303,4.684813
6808.544931178289,19.6,52.709283,4.684835
6811.039557522307,19.6,52.709265,4.684857
6813.575050503356,19.6,52.709247,4.68488
6816.152534772409,19.6,52.709229,4.684904
6818.773080923516,19.6,52.709211,4.684929
6821.566023679178,19.6,52.709192,4.684956
6824.401756003382,19.6,52.709172,4.684982
6827.366753192101,19.6,52.709151,4.685009
6830.341415960719,19.6,52.709129,4.685034
6833.278214477284,19.6,52.709107,4.685058
6836.3684187286835,19.6,52.709083,4.685081
6839.591106187366,19.6,52.709057,4.685102
6842.914062359319,19.7,52.70903,4.685123
6846.366533383155,19.7,52.709002,4.685145
6850.078177312243,19.7,52.708972,4.685169
6853.949676203942,19.7,52.708941,4.685195
6858.080891732729,19.7,52.708908,4.685223
6862.373506130664,19.7,52.708874,4.685253
6866.796136148477,19.7,52.708839,4.685284
6871.3812869120375,19.6,52.708803,4.685317
6876.0965462547,19.5,52.708766,4.685351
6880.811806521051,19.5,52.708729,4.685385
6885.527067713566,19.5,52.708692,4.685419
6890.145477362107,19.6,52.708656,4.685453
6894.828172876441,19.8,52.708619,4.685486
6899.413328967531,20,52.708583,4.685519
6903.868383337201,20.1,52.708548,4.685551
6908.161005415719,20.2,52.708514,4.685581
6912.422118673912,20.3,52.70848,4.68561
6916.454747267669,20.5,52.708448,4.685638
6920.45610281763,20.6,52.708416,4.685665
6924.297404712988,20.7,52.708385,4.68569
6928.13870711896,20.7,52.708354,4.685715
6931.880393907815,20.8,52.708324,4.68574
6935.492285162826,20.9,52.708295,4.685764
6939.174903131393,21,52.708265,4.685787
6942.687724067192,21,52.708237,4.685811
6946.269770980654,21.1,52.708208,4.685834
6949.782592865917,21.1,52.70818,4.685858
6953.264720349546,21.2,52.708152,4.685881
6956.809261230721,21.2,52.708124,4.685906
6960.322084515545,21.2,52.708096,4.68593
6963.802842004647,21.2,52.708069,4.685956
6967.28360003053,21.2,52.708042,4.685982
6970.610749828137,21.1,52.708017,4.686009
6974.013921940902,21.1,52.707992,4.686038
6977.36717832131,21,52.707968,4.686068
6980.718116161355,20.9,52.707945,4.6861
6984.0299852768685,20.8,52.707923,4.686133
6987.277995201763,20.7,52.707903,4.686168
6990.60471819265,20.6,52.707884,4.686206
6993.84929027018,20.4,52.707867,4.686245
6997.14315357558,20.2,52.707851,4.686286
7000.553517677001,19.9,52.707836,4.68633
7003.910818726335,19.7,52.707822,4.686374
7007.278860743615,19.4,52.707809,4.686419
7010.724830012766,19,52.707797,4.686466
7014.215430987758,18.7,52.707784,4.686513
7017.599194919177,18.4,52.707772,4.686559
7021.089797543471,18,52.707759,4.686606
7024.535770156615,17.6,52.707747,4.686653
7028.013386050304,17.3,52.707733,4.686699
7031.43070909856,16.9,52.707719,4.686744
7034.841081007216,16.5,52.707704,4.686788
7038.249464745256,16.1,52.707688,4.686831
7041.657849386896,15.7,52.707672,4.686874
7045.125664932899,15.3,52.707655,4.686917
7048.593481422208,14.9,52.707638,4.68696
7052.00485132104,14.5,52.707621,4.687002
7055.416222137065,14,52.707604,4.687044
7058.945979957303,13.6,52.707586,4.687087
7062.413800277643,13.5,52.707569,4.68713
7065.8800061114225,13.4,52.707553,4.687174
7069.404668073519,13.3,52.707536,4.687218
7072.929038198825,13.2,52.70752,4.687263
7076.511902591777,13.1,52.707504,4.687309
7080.040788889526,13,52.707489,4.687355
7083.741571791651,12.9,52.707473,4.687403
7087.438929508129,12.8,52.707456,4.68745
7091.139714551238,12.6,52.70744,4.687498
7095.0102477909095,12.5,52.707422,4.687547
7098.880782193588,12.4,52.707404,4.687596
7102.81006098662,12.3,52.707385,4.687645
7106.7385888187855,12.1,52.707367,4.687695
7110.667869966841,12,52.707348,4.687744
7114.65428896921,11.8,52.707329,4.687794
7118.524829381115,11.7,52.707311,4.687843
7122.453362116763,11.6,52.707293,4.687893
7126.323904854327,11.4,52.707275,4.687942
7130.194448755253,11.2,52.707257,4.687991
7134.0085934367235,11.1,52.70724,4.68804
7137.822739233736,10.9,52.707223,4.688089
7141.582933915111,10.8,52.707207,4.688138
7145.338540670025,10.6,52.70719,4.688186
7148.987109137512,10.5,52.707175,4.688234
7152.628803609309,10.3,52.707159,4.688281
7156.217405038331,10.2,52.707144,4.688328
7159.746313830525,10,52.707129,4.688374
7163.275223561416,9.9,52.707114,4.68842
7166.804134229237,9.7,52.707099,4.688466
7170.221496435834,9.6,52.707085,4.688511
7173.63885950751,9.5,52.707071,4.688556
7176.996206533254,9.4,52.707057,4.6886
7180.353554399724,9.3,52.707043,4.688644
7183.710903107983,9.2,52.707029,4.688688
7187.068252657322,9,52.707015,4.688732
7190.419887979741,9,52.707,4.688775
7193.777239272226,9.1,52.706986,4.688819
7197.128876261774,9.1,52.706971,4.688862
7200.595116884205,9.2,52.706955,4.688906
7204.005533982482,9.2,52.70694,4.68895
7207.41396088575,9.3,52.706924,4.688993
7210.880204241294,9.3,52.706908,4.689037
7214.288632950347,9.4,52.706892,4.68908
7217.813332716381,9.4,52.706875,4.689124
7221.221763290785,9.5,52.706859,4.689167
7224.688010430057,9.6,52.706843,4.689211
7228.096442812013,9.6,52.706827,4.689254
7231.504876098627,9.7,52.706811,4.689297
7234.913310288841,9.7,52.706795,4.68934
7238.26429546991,9.8,52.706779,4.689382
7241.615944355619,9.8,52.706764,4.689425
7244.85417049268,9.9,52.70675,4.689467
7248.205821046578,9.9,52.706735,4.68951
7251.444048828676,10,52.706721,4.689552
7254.854479767083,10,52.706706,4.689596
7258.152124305473,10.1,52.706692,4.689639
